qid,unique_identifier,label_en,description_en,instance_of_uuid,instance_of,full_work_available_uuid,full_work_available,full_work_available_ref1_hash,full_work_available_ref1_retrieved_nodeId,full_work_available_ref1_retrieved_val,full_work_available_ref1_retrieved_prec,edition_version_uuid,edition_version,language_uuid,language,number_pages_uuid,number_pages_nodeId,number_pages_val,number_pages_unit,doi_uuid,doi,doi_ref1_hash,doi_ref1_referenceUrl,doi_ref1_stated_in,doi_ref1_retrieved_nodeId,doi_ref1_retrieved_val,doi_ref1_retrieved_prec,pmid_uuid,pmid,pmid_ref1_hash,pmid_ref1_referenceUrl,pmid_ref1_stated_in,pmid_ref1_retrieved_nodeId,pmid_ref1_retrieved_val,pmid_ref1_retrieved_prec,publication_date_uuid,publication_date_nodeId,publication_date_val,publication_date_prec,publication_date_ref1_hash,publication_date_ref1_referenceUrl,publication_date_ref1_stated_in,publication_date_ref1_retrieved_nodeId,publication_date_ref1_retrieved_val,publication_date_ref1_retrieved_prec,title_en_uuid,title_en,title_en_ref1_hash,title_en_ref1_referenceUrl,title_en_ref1_stated_in,title_en_ref1_retrieved_nodeId,title_en_ref1_retrieved_val,title_en_ref1_retrieved_prec,published_in_uuid,published_in,published_in_ref1_hash,published_in_ref1_referenceUrl,published_in_ref1_stated_in,published_in_ref1_retrieved_nodeId,published_in_ref1_retrieved_val,published_in_ref1_retrieved_prec,volume_uuid,volume,volume_ref1_hash,volume_ref1_referenceUrl,volume_ref1_stated_in,volume_ref1_retrieved_nodeId,volume_ref1_retrieved_val,volume_ref1_retrieved_prec,page_uuid,page,page_ref1_hash,page_ref1_referenceUrl,page_ref1_stated_in,page_ref1_retrieved_nodeId,page_ref1_retrieved_val,page_ref1_retrieved_prec,issue_uuid,issue,issue_ref1_hash,issue_ref1_referenceUrl,issue_ref1_stated_in,issue_ref1_retrieved_nodeId,issue_ref1_retrieved_val,issue_ref1_retrieved_prec,isbn10_uuid,isbn10,isbn10_ref1_hash,isbn10_ref1_referenceUrl,isbn10_ref1_stated_in,isbn10_ref1_retrieved_nodeId,isbn10_ref1_retrieved_val,isbn10_ref1_retrieved_prec,isbn13_uuid,isbn13,isbn13_ref1_hash,isbn13_ref1_referenceUrl,isbn13_ref1_stated_in,isbn13_ref1_retrieved_nodeId,isbn13_ref1_retrieved_val,isbn13_ref1_retrieved_prec,publisher_uuid,publisher,publisher_ref1_hash,publisher_ref1_referenceUrl,publisher_ref1_stated_in,publisher_ref1_retrieved_nodeId,publisher_ref1_retrieved_val,publisher_ref1_retrieved_prec,place_of_publication_uuid,place_of_publication,place_of_publication_ref1_hash,place_of_publication_ref1_referenceUrl,place_of_publication_ref1_stated_in,place_of_publication_ref1_retrieved_nodeId,place_of_publication_ref1_retrieved_val,place_of_publication_ref1_retrieved_prec
Q116269749,IVIDI8K6,"Reading from this place, Volume 1",book,05225A18-7665-4F34-ADAE-A4DDDC9528CC,Q3331189,,,,,,,,,82D6F959-A0E6-4538-82F0-400D7B81D048,Q1860,,,,,,,,,,,,,,,,,,,,,0C91EDA9-D83A-4C62-B15B-3A994A165C90,d63fc183-bab3-4229-9845-34177d1dafa5,1995-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,c1cff720-8046-414d-bda2-8450d53b2437,2023-01-19T00:00:00Z,11,766E6005-C459-44A8-8C36-590CF1DBC440,"Reading from this place, Volume 1",270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,a57696d4-ed67-4865-b6b8-0f1609333c76,2023-01-19T00:00:00Z,11,,,,,,,,,04038439-9112-4BFC-BF72-8FD6FD5FC282,1: Social location and biblical interpretation in the United States,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,a8bf6928-5417-4e90-9865-29cfc1f5023f,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E6DC7B01-4432-4488-A86C-C4E6CE3D3B80,Q108596047,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,76076bd7-22ff-4067-a04d-55c17811414a,2023-01-19T00:00:00Z,11,6A357E99-1549-40C0-88DB-E0C7D9B48315,Q36091,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,be33f9ed-753b-4cb7-92df-12f254556539,2023-01-19T00:00:00Z,11
Q116269750,2SEGDUTB,"Reading from this place, Volume 2",book,F7917E52-0510-4BD5-AFE4-2F68383AC161,Q3331189,,,,,,,,,DF4A60E2-0363-437E-ACCD-0594B1978B0B,Q1860,,,,,,,,,,,,,,,,,,,,,8323659C-CB11-48C8-885A-26D5DBBD2064,cc798355-6bde-4400-bb1f-5489b7d77775,1995-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,355f9bdf-6362-4a6b-9a97-3a086fc431d9,2023-01-19T00:00:00Z,11,B77881BB-207D-4C20-B068-B0934C1083EF,"Reading from this place, Volume 2",270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,dabfd4f6-163a-4db4-ae5b-758926669055,2023-01-19T00:00:00Z,11,,,,,,,,,9068531D-20C8-4D50-8A32-E0E410E8D8D6,2: Social location and biblical interpretation in global perspective,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,8dad298a-d368-42eb-948d-94734a934fc3,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8B42EC4A-490A-4D34-8FB6-6CEC19074441,Q108596047,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,3c58d643-6af3-450a-ba62-021197fac2a5,2023-01-19T00:00:00Z,11,382F830B-DE08-4086-A120-DA353EC62A1E,Q36091,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,c4fb0855-3927-4306-af37-244ee20dec06,2023-01-19T00:00:00Z,11
Q116269751,VNJRRK5M,The Fourth Gospel from a literary perspective,book,79875E28-F66C-4A85-90E1-4B4470101AED,Q3331189,,,,,,,,,240DF3A2-0290-4F91-A533-A94C07AB23CF,Q1860,,,,,,,,,,,,,,,,,,,,,E9B39FA4-A450-4FFA-9623-5D66F80B3F51,eff2c5b8-c23c-4bd6-b441-3842370f2fcb,1991-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,964a028c-9479-45fb-ad6a-c5b917607c64,2023-01-19T00:00:00Z,11,C831E5E9-B960-4C25-BAE7-EBF3E73D5234,The Fourth Gospel from a literary perspective,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,f64b56a1-b784-469d-876f-b56c141b4f2a,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ED3DDCE-C4AF-4AD9-B57F-906639809BE0,Q7552393,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,68dcb34e-e077-431d-9529-fa28e7b9f65d,2023-01-19T00:00:00Z,11,FD78DBB3-43FA-4F5F-9150-66B3ED391DEB,Q23556,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,9c417c7d-a2cc-4c34-8ffb-ebca4de93d41,2023-01-19T00:00:00Z,11
Q116269752,85DG4QU9,"The gathering, a womanist church: origins, stories, sermons, and litanies",book,317D6A8A-1258-4D9C-B84A-A60D41EAF438,Q3331189,,,,,,,,,868DBEAD-C000-480C-AF60-1DA0A7F78AD0,Q1860,,,,,,,,,,,,,,,,,,,,,DB8CF19C-2C49-43CB-B20A-AC62058AB189,bfe0e9be-b36d-4bdd-b1df-90949815d0aa,2020-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,c5e8873f-9508-4e36-a478-26ca47569e6e,2023-01-19T00:00:00Z,11,3CA926A3-58A0-45A3-A0D2-57872D633E4A,"The gathering, a womanist church: origins, stories, sermons, and litanies",270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,f3bd4d1f-c852-4bcf-91fc-06bce63c2ca2,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02F67EF4-01D2-4620-962E-443BC9F85892,978-1-72527-464-8,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,afaf0225-77cf-4520-ba9c-a4de9866b08f,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,
Q116269753,IYGQUNBZ,"The new interpreter's Bible, v 3: the first and second books of Kings, the first and second books of Chronicles, the book of Ezra, the book of Nehemiah, the book of Esther, additions to Esther, the book of Tobit, the book of Judith",book,4DA8FA89-A5AC-476F-B0E6-7BC1B5EFCBF1,Q3331189,,,,,,,,,E2B2D3ED-3F7A-4B61-AA80-21027BE845A4,Q1860,,,,,,,,,,,,,,,,,,,,,3BA7A1F8-C1A3-4FA5-A78B-5AD97E040EFA,338508aa-3ae1-4cbe-b487-0e08d01a915e,1999-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,6966ec07-afe6-4456-8f5c-f1dd5d68ec76,2023-01-19T00:00:00Z,11,66ACF3B1-8965-41DC-B6D7-8C5CAA259365,"The new interpreter's Bible, v 3: the first and second books of Kings, the first and second books of Chronicles, the book of Ezra, the book of Nehemiah, the book of Esther, additions to Esther, the book of Tobit, the book of Judith",270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,5ccc3e98-bda9-4ded-8c79-633108eff611,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49915BE9-ABFB-45B3-B110-25016988DA69,Q4667842,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,a4e837ed-942f-44f4-ac4e-0648c9e7b37e,2023-01-19T00:00:00Z,11,728823F6-7237-4A87-990E-379F7D676CDA,Q23197,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,35ac8065-cc44-4463-854e-cdc79d1a9d7c,2023-01-19T00:00:00Z,11
Q116269754,MBE4GTBU,Wesleyan perspectives on the new creation,book,C3F9BE24-B02D-4B15-8437-E75247B5C70F,Q3331189,,,,,,,,,9BB42A40-F62F-4DCF-A289-833CEAFE8526,Q1860,,,,,,,,,,,,,,,,,,,,,29368BCE-71EC-4D2F-B81D-B68727D2369D,30adb1d7-2b8b-46f6-b059-55532257da98,2004-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,5de553f9-42fd-4aa3-8c8d-5f7e1dc86b78,2023-01-19T00:00:00Z,11,FA468DF2-EBC5-46C7-B448-87B6A612C2B6,Wesleyan perspectives on the new creation,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,2c5de91f-8390-467c-bb60-02761c8cf788,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C855DB65-A8D9-4B0F-97D5-C210E3AC999B,0-687-03885-5,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,c6b8f2f6-abf1-4153-84ab-05156ad4e4c4,2023-01-19T00:00:00Z,11,,,,,,,,,32836B89-B5F2-46FA-AB28-2DE184FC67C0,Q98495157,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,03b182fa-9414-4a48-b5be-c607d2a345cb,2023-01-19T00:00:00Z,11,EEF22BC4-DFDB-4E4B-AE61-93FD71AD8097,Q23197,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,429f9105-63a9-4081-8c06-bf087e283be5,2023-01-19T00:00:00Z,11
Q116269755,SPZJ6XQP,What is John? : literary and social readings of the Fourth Gospel,book,B21E1DAF-EE7A-459F-8BD4-E147590E77F3,Q3331189,,,,,,,,,B52C8314-C1E8-4B83-8029-C8A10CBBD5DB,Q1860,,,,,,,,,,,,,,,,,,,,,67DF77E3-3365-43BE-AE87-1768548559E5,bc9151d3-7e64-493e-95be-2d5bfb2ed2e4,1998-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,8ed4eb28-ea34-46a5-9daa-bf140b1a28e9,2023-01-19T00:00:00Z,11,40AAA7CC-106B-4393-B24F-C76900D374DB,What is John? : literary and social readings of the Fourth Gospel,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,39ea5b57-079f-4018-a953-8647d4034c36,2023-01-19T00:00:00Z,11,,,,,,,,,2A098238-4C05-48CB-8547-445DAF687DF2,2,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,c4b7c6df-1036-456b-9e9d-cff33d259dfd,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1676F39-A32A-4DAD-8159-C4E85714D7D3,Q98690484,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,ea4fff1a-bb94-46f9-9d1c-6bce21a03ca3,2023-01-19T00:00:00Z,11,BEAEA185-E9DA-45DE-9A65-536C07914879,Q23556,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,3da45f1d-5806-42bd-871f-daf52ece4545,2023-01-19T00:00:00Z,11
Q116269756,XMHQBMS6,What is John? : readers and readings of the Fourth Gospel,book,807AD26D-8CCB-4B6E-994D-9F526DC95F83,Q3331189,,,,,,,,,79F46690-96CD-4557-9CCC-7B69E6324556,Q1860,,,,,,,,,,,,,,,,,,,,,2C78119E-B4A3-486B-9620-A5C371DD6D0B,ae8ec628-0cd2-459b-b6a3-454545c8435e,1996-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,994a6800-192f-47b3-94f6-06acfe73ad7a,2023-01-19T00:00:00Z,11,0E3434D6-BDE9-4309-84A4-7730F9381B54,What is John? : readers and readings of the Fourth Gospel,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,771aa514-9000-4461-b0f5-0e69929fbd85,2023-01-19T00:00:00Z,11,,,,,,,,,ED621D2F-CC3E-4596-87CC-6B9E2C7977A1,1,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,92f446b9-56f9-40be-ac6e-73210f66ec6a,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D8E6D0B1-9BB1-4AF9-A2D2-3DDF43AE1494,Q98690484,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,293a9716-e3f2-4c0c-87a9-3fbb341a1e4c,2023-01-19T00:00:00Z,11,5F7DD5D5-F69E-455F-B933-D1D9D5B04B5C,Q23556,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,874e11b0-5da2-445c-92d5-498142598e59,2023-01-19T00:00:00Z,11
Q116269757,MQHGS7VH,"Womanist Justice, Womanist Hope",book,C330DC49-AD1D-4ADB-AFC0-06C7907A3CC8,Q3331189,,,,,,,,,AF0DCCF2-3E1E-4ED5-8188-7ABF6DD5038D,Q1860,,,,,,,,,,,,,,,,,,,,,93ADAC9C-102F-4E16-8C95-A896EDEE9975,c8c52a53-3dfb-40f1-8312-424b0697a8c9,1993-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,8790fdfc-fc94-4384-b7c5-393ad0b0c1f6,2023-01-19T00:00:00Z,11,57706B78-B4F1-40A6-A635-E71AB7400236,"Womanist Justice, Womanist Hope",270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,25f68b8a-25c0-4ec9-a59c-6b177694dde8,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880412E-94A5-465C-9E41-3AE6DCD9E20A,Q98690484,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,8b4da5c0-0476-42a3-bd59-82712b8cbc52,2023-01-19T00:00:00Z,11,F70D9358-2598-4B94-9F7A-CF5F15FB3167,Q23556,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,95b6b533-310c-40cd-a967-e2a27b407959,2023-01-19T00:00:00Z,11
Q116269758,SICG79FX,Womanist theological ethics : a reader,book,5D35257F-007E-4604-AB28-0B9247080388,Q3331189,,,,,,,97055C54-4365-45F0-881A-CD036D6A8B8F,1st ed.,B6AFE028-915F-46D6-BB5E-8C5FDFC9C628,Q1860,,,,,,,,,,,,,,,,,,,,,ED7E6C1B-488D-4721-BB00-A92063019DB7,db05b34b-3e22-494a-a832-ffacdcda8588,2011-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,9ca7d0f8-5509-49d3-8154-05dc4c4f0f1c,2023-01-19T00:00:00Z,11,6AB40F8D-A97F-489E-B9E4-AB9DC49D0CBB,Womanist theological ethics : a reader,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,026f1c9b-3fbc-4200-8de6-573f25a1876d,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1B26AD3-8630-4D2A-A4DB-DE5A0148E278,978-0-664-23537-6,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,e9d11f77-044e-449c-8564-330a42cda9aa,2023-01-19T00:00:00Z,11,1316F565-13FA-444A-BEC6-025FE4BB765F,Q7989174,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,78970d07-f2f2-45d8-9b7c-baea2fd809a7,2023-01-19T00:00:00Z,11,0C66E911-25FA-493F-84D0-5953F0BCA622,Q43668,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,8cf66309-4ae7-4b37-9def-f129a3565ef8,2023-01-19T00:00:00Z,11
Q116269759,9KRBEZVR,"Word, theology and community in John",book,C1615DD2-1DD6-4BED-8CD6-5CF23D3BAA9A,Q3331189,,,,,,,,,DC9124CD-61CE-405E-B12A-14DC6206F921,Q1860,,,,,,,,,,,,,,,,,,,,,B5286C34-8738-4AAD-8CFB-61C869C35B68,039db186-9fbd-4368-b44c-c72181f0d9f7,2002-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,2a4e781e-15af-42d3-969b-203d27a1602b,2023-01-19T00:00:00Z,11,DA63D6CF-D75D-4CFC-B43E-648E56F82B8D,"Word, theology and community in John",270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,95b880cc-8908-4564-aa63-dd6e020292d0,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E40C241D-BEDA-4094-8B9E-E690A975D25A,0-8272-4246-8,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,b8d7de22-bcfa-400e-8061-5edfef12394b,2023-01-19T00:00:00Z,11,,,,,,,,,EE689B18-6A3D-4F80-8575-740DCF242B2E,Q64025118,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,77bd9878-abda-4424-a687-1cf26ea0bc81,2023-01-19T00:00:00Z,11,1EF894DE-6C11-4882-9081-BB5B2F76DEBD,Q38022,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,69c9dbdc-2c4e-4bf5-921d-f98f17b9d1b9,2023-01-19T00:00:00Z,11
Q116269761,FKTV5PQ5,A postcolonial commentary on the New Testament writings,book,072778CE-8347-4DED-816B-71C381C3F674,Q3331189,,,,,,,,,5FD19157-65F1-453C-944B-E159E97B9DF4,Q1860,,,,,,,,,,,,,,,,,,,,,DAE8F7EA-AECC-4D40-8E33-00770C4260F7,cb78fae4-1e3e-4a02-8928-4eb688093a0e,2007-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,5a3ec2a0-b6af-45f8-8047-f24fcc961bdc,2023-01-19T00:00:00Z,11,25B0469E-1755-4222-97BA-CE6F6CEFA7AB,A postcolonial commentary on the New Testament writings,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,9b917479-edc0-457a-977e-41ca993479e3,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3E58A083-18FA-4373-A461-AE2BE2FB5294,978-0-567-04563-8,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,9f4781a7-615b-494f-89e3-f9713ef68b93,2023-01-19T00:00:00Z,11,384D7B7F-70F1-4BE6-8BA1-1BBA411A39EA,Q4036513,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,a5dfad65-683c-4596-be1c-b0b60dbe49f9,2023-01-19T00:00:00Z,11,0A2A65B9-F179-4066-B6AF-331E49113C78,Q60,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,d219fc77-4606-4f35-a85c-e686afd10a53,2023-01-19T00:00:00Z,11
Q116269763,2NLYY95L,Occupy religion: theology of the multitude,book,CC3A12FB-5532-4061-8392-FC00DB92989A,Q3331189,,,,,,,,,D8480BD2-B57C-4FC0-8E7E-3928C1C28F62,Q1860,,,,,,,,,,,,,,,,,,,,,452636CD-F2E3-4C6E-8057-07C5C479F511,da451602-ffbb-41cb-bbee-15203bc561e9,2012-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,3d9c7021-f147-4a49-a9af-b040ffa4fc38,2023-01-19T00:00:00Z,11,23D39A06-44CA-4A39-B5F6-62A7CC223630,Occupy religion: theology of the multitude,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,26ac21d1-b360-48f0-b5fe-940ccd86fa48,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7D5EC9EB-8E0A-4F97-8503-3DCD767B48EA,978-1-4422-1791-1,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,4754f1e7-df1e-4065-a13d-a993b7a659ad,2023-01-19T00:00:00Z,11,46F64DFF-1EDB-48D2-8250-9F9CFDAB93C6,Q7372254,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,79977729-17ff-41f1-b966-1d935f7ded0f,2023-01-19T00:00:00Z,11,B6EE5457-BA11-43AC-96E2-4B6114E6CEC1,Q3217563,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,cd52b595-6fa6-4529-a2c6-aa361ab39973,2023-01-19T00:00:00Z,11
Q116269764,EFE35R7M,Short Stories by Jesus Leader Guide: The Enigmatic Parables of a Controversial Rabbi,book,56F2B100-68FD-40D2-A370-17F7F72164C1,Q3331189,,,,,,,,,D004E60F-34B6-4E9E-B892-889755CC620D,Q1860,,,,,,,,,,,,,,,,,,,,,57CBF0AE-E77A-4F84-AE7C-102F373BCAB4,09988c02-2788-4ad8-bd9e-fa652d115a0a,2018-00-00T00:00:00Z,9,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,820a557e-d6f5-4df5-97e0-3186d4308abf,2023-01-19T00:00:00Z,11,7EECD19C-E1A8-4051-8425-A16B2A7F2453,Short Stories by Jesus Leader Guide: The Enigmatic Parables of a Controversial Rabbi,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,55a9c240-2595-4c0a-bef6-ca0b5c0d8f91,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79872CD0-1B35-498B-A715-4036832EA5EA,Q4667842,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,7f6fd84e-45f6-401c-91cf-0edc4bc946d0,2023-01-19T00:00:00Z,11,,,,,,,,
Q116269843,ED5NG6ES,The Trial of the Witnesses: The Rise and Decline of Postliberal Theology,book,FB423DA7-C87F-4ECF-BFA3-B2EB87C42661,Q3331189,,,,,,,,,B3CEFCCF-FA4B-4FE4-8450-C574383588FE,Q1860,,,,,2B681467-DAB1-4C2F-96D8-7BB1A5313B37,10.1002/9780470774021,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,d4a8b10c-f1dd-4e67-bfb0-e1f131c06955,2023-01-19T00:00:00Z,11,,,,,,,,,C5109936-F3D3-48C3-9863-84DB4D2B91CD,71d44167-edc8-4d51-a1d5-57f3aadc556b,2006-00-00T00:00:00Z,9,ccffc72f9524a817952a369a8fa31f93bebb6586,https://doi.org/10.1002/9780470774021,,e395024c-d21e-435d-8b2f-5d3b3df337f6,2023-01-19T00:00:00Z,11,58500EDB-55BC-4CFA-AD84-C3ED59AEB8AF,The Trial of the Witnesses: The Rise and Decline of Postliberal Theology,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,e8e0c7bb-0427-4f02-b498-17b4ccfcd9d5,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29D44701-DB9A-49B4-A2AE-8DA6728B688A,978-1-4051-3295-4,270d4696dcee5b8d148c47dd4193e4ed421abfd4,,Q114403967,19b0e63d-e7ff-4146-8b18-84cd581fadc2,2023-01-19T00:00:00Z,11,,,,,,,,,,,,,,,,
Q116270088,FNVBE2K6,"Preaching God's transforming justice: a lectionary commentary, year A",book,F460B19E-0BA1-4D6E-A5E9-BBB8EB0B68F6,Q3331189,,,,,,,8B6A2BD6-4722-499E-A0C0-4352FC7F6718,First edition,F29E221E-576E-4649-A18E-B10A75A14ECF,Q1860,,,,,,,,,,,,,,,,,,,,,68F8414C-DBE7-4A0F-A077-50FF2E89AF3E,d5075e46-4455-4045-894e-725ea1bdf3b5,2013-00-00T00:00:00Z,9,0ebd4a7eaf6684657b4529a27e8b249c69ea869d,,Q114403967,84e1db9e-e137-4a4b-ad6b-e8601ba24354,2023-01-20T00:00:00Z,11,2A0919AA-0AD4-4A61-9C1B-6CCCCD8A5D61,"Preaching God's transforming justice: a lectionary commentary, year A",0ebd4a7eaf6684657b4529a27e8b249c69ea869d,,Q114403967,11544030-a027-4600-bc42-0845c421887e,2023-01-20T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54C36B2E-4F01-4969-8516-A7E875524863,0-664-23453-4,0ebd4a7eaf6684657b4529a27e8b249c69ea869d,,Q114403967,d7951b1e-af74-40cf-9c23-23a2c4548312,2023-01-20T00:00:00Z,11,,,,,,,,,A7FA1389-E7AF-4F43-ADA0-AEE36CDD1795,Q7989174,0ebd4a7eaf6684657b4529a27e8b249c69ea869d,,Q114403967,04ae724a-d5a6-422a-8c4b-1d7530f15d27,2023-01-20T00:00:00Z,11,5137C8A8-9B6B-458D-8B62-1861789AEC16,Q43668,0ebd4a7eaf6684657b4529a27e8b249c69ea869d,,Q114403967,3b526c13-8e3d-42e7-b77e-9f606a788727,2023-01-20T00:00:00Z,11
