qid,label_en,description_en,instance_of_uuid,instance_of,doi_uuid,doi,doi_ref1_hash,doi_ref1_referenceUrl,doi_ref1_retrieved_nodeId,doi_ref1_retrieved_val,doi_ref1_retrieved_prec,pmid_uuid,pmid,pmid_ref1_hash,pmid_ref1_referenceUrl,pmid_ref1_retrieved_nodeId,pmid_ref1_retrieved_val,pmid_ref1_retrieved_prec,published_uuid,published_nodeId,published_val,published_prec,published_ref1_hash,published_ref1_referenceUrl,published_ref1_retrieved_nodeId,published_ref1_retrieved_val,published_ref1_retrieved_prec,title_en_uuid,title_en,title_en_ref1_hash,title_en_ref1_referenceUrl,title_en_ref1_retrieved_nodeId,title_en_ref1_retrieved_val,title_en_ref1_retrieved_prec,journal_uuid,journal,journal_ref1_hash,journal_ref1_referenceUrl,journal_ref1_retrieved_nodeId,journal_ref1_retrieved_val,journal_ref1_retrieved_prec,volume_uuid,volume,volume_ref1_hash,volume_ref1_referenceUrl,volume_ref1_retrieved_nodeId,volume_ref1_retrieved_val,volume_ref1_retrieved_prec,page_uuid,page,page_ref1_hash,page_ref1_referenceUrl,page_ref1_retrieved_nodeId,page_ref1_retrieved_val,page_ref1_retrieved_prec,issue_uuid,issue,issue_ref1_hash,issue_ref1_referenceUrl,issue_ref1_retrieved_nodeId,issue_ref1_retrieved_val,issue_ref1_retrieved_prec
Q109417505,Jesus and the Politics of Interpretation. Elisabeth Schüssler Fiorenza,journal article,4748C16D-1C16-4DC0-B8A9-D5E63B415D68,Q18918145,67053639-5CE5-40A1-9BD8-16D5BDC24A63,10.1086/491229,de53586ad53ebd4d6307c2c10b5ef9d6889dfe3b,http://doi.org/10.1086/491229,8fc17568-81fa-4632-ab93-1081579455eb,2021-11-05T00:00:00Z,11,,,,,,,,7CB10664-509A-4FBB-9195-DE9624C74501,8b8929cb-af62-4207-9b27-e86ae04f73df,2005-08-03T00:00:00Z,11,de53586ad53ebd4d6307c2c10b5ef9d6889dfe3b,http://doi.org/10.1086/491229,245e2951-57bc-4cb8-82b5-7ed29fd20984,2021-11-05T00:00:00Z,11,A5939FA3-4812-4D0E-AE57-0FE58F7652B4,Jesus and the Politics of Interpretation. Elisabeth Schüssler Fiorenza,de53586ad53ebd4d6307c2c10b5ef9d6889dfe3b,http://doi.org/10.1086/491229,f34c17cc-7269-41e5-a2a8-ad916a1e722f,2021-11-05T00:00:00Z,11,EF7F3FD3-F885-4FA7-BBD2-6DF9EA888551,Q7743622,de53586ad53ebd4d6307c2c10b5ef9d6889dfe3b,http://doi.org/10.1086/491229,fb1d1323-01d9-4821-a7ee-747c7b105d6c,2021-11-05T00:00:00Z,11,DE48BE0E-CD5C-44B9-A13A-6A00F930B34C,83,de53586ad53ebd4d6307c2c10b5ef9d6889dfe3b,http://doi.org/10.1086/491229,fdae0245-a2c0-448a-bbab-0a2508fcb3b4,2021-11-05T00:00:00Z,11,91A411BE-C5BE-4666-9260-3A0ADE085D19,110-111,de53586ad53ebd4d6307c2c10b5ef9d6889dfe3b,http://doi.org/10.1086/491229,49be25e2-17f0-4a00-948f-77aa1b0a3bdd,2021-11-05T00:00:00Z,11,E1954B7B-FD90-4E8C-8B3B-1409D6D6C25B,1,de53586ad53ebd4d6307c2c10b5ef9d6889dfe3b,http://doi.org/10.1086/491229,f3ae676d-a532-4c9c-a137-13a178ea2ae9,2021-11-05T00:00:00Z,11
Q109417506,The Servant’s Tale: How Rebekah Found a Spouse,journal article,C761258F-7A63-4260-A10B-A6893C8D353D,Q18918145,99824923-BDFC-4FE9-AF2A-CA0878E03FC2,10.1086/511101,cdb7d02154cf505ac2c46a5da8ebcec0bf0410d2,http://doi.org/10.1086/511101,1da1b54b-c316-4664-9d54-df51ebf9b86a,2021-11-05T00:00:00Z,11,,,,,,,,290AB449-9EDD-4E54-A09C-EEF857D29A84,f5daa388-1ae3-4f5a-b044-205beae82829,2006-11-27T00:00:00Z,11,cdb7d02154cf505ac2c46a5da8ebcec0bf0410d2,http://doi.org/10.1086/511101,f3832605-781c-49b2-ac32-9354c3476986,2021-11-05T00:00:00Z,11,92B27856-E5C3-4065-B697-111CE3873144,The Servant’s Tale: How Rebekah Found a Spouse,cdb7d02154cf505ac2c46a5da8ebcec0bf0410d2,http://doi.org/10.1086/511101,0949c262-d3d1-4a98-a3c6-392d37a8b1f1,2021-11-05T00:00:00Z,11,4F555C7B-827E-4E4B-8921-E493A1FD0898,Q6295630,cdb7d02154cf505ac2c46a5da8ebcec0bf0410d2,http://doi.org/10.1086/511101,013d7e52-996e-4c15-b6ad-57ef8d9a0bbe,2021-11-05T00:00:00Z,11,8C80931A-C0C4-4B46-A952-80CA10BB26C2,65,cdb7d02154cf505ac2c46a5da8ebcec0bf0410d2,http://doi.org/10.1086/511101,6e6a2552-8834-4fd8-8df3-fd87e030a1e2,2021-11-05T00:00:00Z,11,42273676-B83F-46ED-A312-DEE2CD7F9F9A,241-265,cdb7d02154cf505ac2c46a5da8ebcec0bf0410d2,http://doi.org/10.1086/511101,edfbd148-d4f0-485a-8637-9a44943ec813,2021-11-05T00:00:00Z,11,5D8FD76F-0470-49F4-943E-E7342DB37B9B,4,cdb7d02154cf505ac2c46a5da8ebcec0bf0410d2,http://doi.org/10.1086/511101,085b44dc-3e45-43b5-bc9e-e273e67023f3,2021-11-05T00:00:00Z,11
Q109417507,"Mark Edmundson, . The Death of Sigmund Freud: The Legacy of His Last Days. New York: Bloomsbury USA, 2007. xii+276 pp. $25.95 (cloth).",journal article,FAD4D8D7-E115-4E62-9F92-04BB719012E3,Q18918145,3323837A-D8CF-437E-893D-D42212AA8B9C,10.1086/590043,9f91f5b6cb8b80636e3d22a5604d484f2462b09b,http://doi.org/10.1086/590043,2d3a37ad-1fb9-4a8b-874d-469fefdf0e96,2021-11-05T00:00:00Z,11,,,,,,,,CAC1D962-8CE2-46EF-8FDA-2C5E8E9BE3D6,bbd6b5a4-953d-4863-b4c1-cdc218d4e343,2008-06-09T00:00:00Z,11,9f91f5b6cb8b80636e3d22a5604d484f2462b09b,http://doi.org/10.1086/590043,bb60b16b-0097-4599-b235-5eca16e81e84,2021-11-05T00:00:00Z,11,0797D6DB-54BD-453A-AC4B-FE27F53EF846,"Mark Edmundson, . The Death of Sigmund Freud: The Legacy of His Last Days. New York: Bloomsbury USA, 2007. xii+276 pp. $25.95 (cloth).",9f91f5b6cb8b80636e3d22a5604d484f2462b09b,http://doi.org/10.1086/590043,12b76936-1cfc-451e-890a-a9ed2c7d3964,2021-11-05T00:00:00Z,11,99AD0050-FE53-4EC9-9294-A59E6BDD48AE,Q7743622,9f91f5b6cb8b80636e3d22a5604d484f2462b09b,http://doi.org/10.1086/590043,9fc1d93e-7ddf-4f7e-9490-c8dcc69f8ff9,2021-11-05T00:00:00Z,11,C3AAE1BB-64F9-44D3-B1AF-1C72160C90A2,88,9f91f5b6cb8b80636e3d22a5604d484f2462b09b,http://doi.org/10.1086/590043,2aca2a3f-ec02-4b9b-9718-e73816970475,2021-11-05T00:00:00Z,11,FAC1628D-D168-41B2-A978-ACC78C20AD64,436-437,9f91f5b6cb8b80636e3d22a5604d484f2462b09b,http://doi.org/10.1086/590043,2244fcd2-74d3-4215-a1fd-41eb8f5bc478,2021-11-05T00:00:00Z,11,77BB2B0D-3947-4FED-BFF9-6E367E933D28,3,9f91f5b6cb8b80636e3d22a5604d484f2462b09b,http://doi.org/10.1086/590043,d63eda93-51a8-46d7-8958-8820156e3ab4,2021-11-05T00:00:00Z,11
Q109417509,"Hayes, Peter, and John K. Roth, eds. The Oxford Handbook of Holocaust Studies. New York: Oxford University Press, 2010. xiv+776 pp. $150.00 (cloth).",journal article,55C27A7A-3387-4BFD-A49B-76FD9D0814E2,Q18918145,FC22DA18-2D28-454B-BA56-1ECF9A893953,10.1086/663750,d4d93df37f40967555065068c368f8bec015a505,http://doi.org/10.1086/663750,eb48ba69-06ec-4c24-8111-99a1de300cfb,2021-11-05T00:00:00Z,11,,,,,,,,19767A54-3B82-47E3-B9F0-47D5A2A9CCBE,7b72550d-f557-4ff3-8007-82ab40204699,2011-12-02T00:00:00Z,11,d4d93df37f40967555065068c368f8bec015a505,http://doi.org/10.1086/663750,587cdc82-b6b1-4bbd-92fb-7def4be54601,2021-11-05T00:00:00Z,11,74250842-982F-4BAF-87BD-A37DD2A559ED,"Hayes, Peter, and John K. Roth, eds. The Oxford Handbook of Holocaust Studies. New York: Oxford University Press, 2010. xiv+776 pp. $150.00 (cloth).",d4d93df37f40967555065068c368f8bec015a505,http://doi.org/10.1086/663750,bd044a6c-1c60-42c5-a8c3-144cb031c1d7,2021-11-05T00:00:00Z,11,BA22886C-C47C-4FF6-B66D-13349FEFB859,Q7743622,d4d93df37f40967555065068c368f8bec015a505,http://doi.org/10.1086/663750,0d0b7eda-a2fe-460a-b1b1-ec2abc7ff04d,2021-11-05T00:00:00Z,11,CD83354F-9344-466A-8464-D273462C6595,92,d4d93df37f40967555065068c368f8bec015a505,http://doi.org/10.1086/663750,3a9ee943-c263-4fd5-aea7-f0ce9e272e42,2021-11-05T00:00:00Z,11,22C29CE0-E7F5-4B08-BABC-98CC8009C1E7,147-149,d4d93df37f40967555065068c368f8bec015a505,http://doi.org/10.1086/663750,1edd6b72-a479-41db-a16f-a9dc297d6072,2021-11-05T00:00:00Z,11,7FA5FA8B-EF48-4E82-8A10-CEF762A82A0E,1,d4d93df37f40967555065068c368f8bec015a505,http://doi.org/10.1086/663750,437175eb-c10c-4383-83d4-0058a295ec24,2021-11-05T00:00:00Z,11
Q109417510,":Friends of the Unrighteous Mammon: Northern Christians and Market Capitalism, 1815–1860",journal article,DA06E336-D78D-4332-96D1-D870E9E917FD,Q18918145,A7AEF0B9-4DDA-47EC-B013-AA59C37ED9AD,10.1086/AHR.114.1.167,2a49a024ef047afe53849d5cf59d0c2d42501de6,http://doi.org/10.1086/AHR.114.1.167,a6303dca-d32a-4afa-b064-2ed365f745c4,2021-11-05T00:00:00Z,11,,,,,,,,4F428977-E213-46CE-96C7-C8A5412114A2,adb6d569-22c0-4ca8-902c-7c38d64bcc90,2009-02-12T00:00:00Z,11,2a49a024ef047afe53849d5cf59d0c2d42501de6,http://doi.org/10.1086/AHR.114.1.167,42aeb070-ff09-44f9-a62f-8dac6bd41b12,2021-11-05T00:00:00Z,11,182094C4-87F2-4C5F-A4AD-5CE2F937A9AC,":Friends of the Unrighteous Mammon: Northern Christians and Market Capitalism, 1815–1860",2a49a024ef047afe53849d5cf59d0c2d42501de6,http://doi.org/10.1086/AHR.114.1.167,a461f1b2-5936-4639-a360-99931b8c7422,2021-11-05T00:00:00Z,11,12B448E1-9222-49B4-94AE-04A62EAEC5FD,Q389936,2a49a024ef047afe53849d5cf59d0c2d42501de6,http://doi.org/10.1086/AHR.114.1.167,344864c5-f695-46cd-81a5-c864ed02100b,2021-11-05T00:00:00Z,11,5E9E67D0-E191-4AE3-81EF-F67CFABCDB03,114,2a49a024ef047afe53849d5cf59d0c2d42501de6,http://doi.org/10.1086/AHR.114.1.167,1331ea0d-9bc0-4d1c-8783-c4fcf4535e5f,2021-11-05T00:00:00Z,11,5EADF589-A52B-474B-9FCA-0C6CD2ABC549,167-168,2a49a024ef047afe53849d5cf59d0c2d42501de6,http://doi.org/10.1086/AHR.114.1.167,71be71a1-0a54-4efe-bac9-ccb371dda629,2021-11-05T00:00:00Z,11,8CF5DEF0-2083-4457-96B7-BD80D1230F8E,1,2a49a024ef047afe53849d5cf59d0c2d42501de6,http://doi.org/10.1086/AHR.114.1.167,bfabd8b1-cf95-437c-8aa7-72b4cd40dc5f,2021-11-05T00:00:00Z,11
Q109417511,"Stefania Tutino . Thomas White and the Blackloists: Between Politics and Theology during the English Civil War . Burlington, Vt. : Ashgate Publishing Company . 2008 . Pp. xiv, 213. $99.95.",journal article,493DA95E-4775-4A26-BE30-CC1A4DC7734B,Q18918145,6B3EDD6A-F77B-4905-BD64-CA58430BFCF3,10.1086/AHR.115.2.605,e65860224f427f5ecdee06c892eff74d998b85d6,http://doi.org/10.1086/AHR.115.2.605,ef70667e-c9ff-4505-a1b4-d2749af944c6,2021-11-05T00:00:00Z,11,,,,,,,,8DD47EBC-D6F5-4A7B-B3B4-23CB3F768A1F,a561da33-36e8-4dd5-86ac-1085a5babf8c,2010-04-08T00:00:00Z,11,e65860224f427f5ecdee06c892eff74d998b85d6,http://doi.org/10.1086/AHR.115.2.605,4d8b0da8-1299-4d4a-a43e-ec1119a54219,2021-11-05T00:00:00Z,11,331FE945-B8D1-46E3-913D-FE72B2256A46,"Stefania Tutino . Thomas White and the Blackloists: Between Politics and Theology during the English Civil War . Burlington, Vt. : Ashgate Publishing Company . 2008 . Pp. xiv, 213. $99.95.",e65860224f427f5ecdee06c892eff74d998b85d6,http://doi.org/10.1086/AHR.115.2.605,8ed3ce6a-a199-431d-aef7-0b5742fc38dc,2021-11-05T00:00:00Z,11,C384E376-B41F-4CC1-AD1D-FF92CAC3A563,Q389936,e65860224f427f5ecdee06c892eff74d998b85d6,http://doi.org/10.1086/AHR.115.2.605,4720695f-09b4-4d78-b21c-07932967c48c,2021-11-05T00:00:00Z,11,E143C08E-5D18-4A4C-8F38-7AB6E682224F,115,e65860224f427f5ecdee06c892eff74d998b85d6,http://doi.org/10.1086/AHR.115.2.605,2a03f6ec-0f9b-434d-9ff5-481c50800cbc,2021-11-05T00:00:00Z,11,CC6A4152-12D6-424B-A21F-F45E14A958A8,605-606,e65860224f427f5ecdee06c892eff74d998b85d6,http://doi.org/10.1086/AHR.115.2.605,99916cb5-9632-42fc-8863-478c9d20083b,2021-11-05T00:00:00Z,11,3C31473A-37E4-4DD0-985C-147C887DCD1C,2,e65860224f427f5ecdee06c892eff74d998b85d6,http://doi.org/10.1086/AHR.115.2.605,791fd774-3dd1-4663-a25f-687d72537787,2021-11-05T00:00:00Z,11
Q109417512,Otto Maduro: In Remembrance and Celebration,journal article,413CADD0-D0CE-456A-BA83-B8C595CB83AE,Q18918145,BCB2EE4C-8F72-4DDC-8E65-DA135CE81E6B,10.1093/JAAREL/LFT110,65480c7d690ffde064778ddc3dc8cce29a2a31b0,http://doi.org/10.1093/JAAREL/LFT110,853a591a-98aa-4102-acbd-c071ac6aec0f,2021-11-05T00:00:00Z,11,,,,,,,,C550CB51-8A50-4F6F-9808-253D5F322DB7,9e7c881a-fa80-4c85-b1f1-433ab42af461,2014-01-20T00:00:00Z,11,65480c7d690ffde064778ddc3dc8cce29a2a31b0,http://doi.org/10.1093/JAAREL/LFT110,570c4acd-1541-4bbb-b047-d0fceb7db97a,2021-11-05T00:00:00Z,11,7DF0A06E-B4E5-4D1D-B38A-92E8F2F07744,Otto Maduro: In Remembrance and Celebration,65480c7d690ffde064778ddc3dc8cce29a2a31b0,http://doi.org/10.1093/JAAREL/LFT110,307a2122-b2e3-4bd2-a504-74a71f5db44d,2021-11-05T00:00:00Z,11,2ACF6843-002D-4579-911A-9FB1686D5AC2,Q15710071,65480c7d690ffde064778ddc3dc8cce29a2a31b0,http://doi.org/10.1093/JAAREL/LFT110,081fff34-ef23-40ca-8f4d-24a4877c7e7d,2021-11-05T00:00:00Z,11,A23528AA-D969-4529-BCFC-706806CDC107,82,65480c7d690ffde064778ddc3dc8cce29a2a31b0,http://doi.org/10.1093/JAAREL/LFT110,a87c156d-2348-44ce-aed8-75fa0f1b915f,2021-11-05T00:00:00Z,11,7C7C6458-0642-42E4-B413-C2057902E0C4,30-34,65480c7d690ffde064778ddc3dc8cce29a2a31b0,http://doi.org/10.1093/JAAREL/LFT110,3383b023-660c-4879-806d-b9f9a7a88a57,2021-11-05T00:00:00Z,11,7E4162BC-9163-4349-AF43-318B12C6A9CC,1,65480c7d690ffde064778ddc3dc8cce29a2a31b0,http://doi.org/10.1093/JAAREL/LFT110,b9532db9-b18e-4555-be39-94ef43f5bb81,2021-11-05T00:00:00Z,11
Q109417513,"Work and Faith in the Kentucky Coal Fields: Subject to Dust. By Richard J. Callahan Jr. (Bloomington: Indiana University Press, 2009. xviii, 259 pp. $34.95, ISBN 978-0-253-35237-8.)",journal article,41E7F345-7E20-4157-9ACB-3E5AF5A04CC7,Q18918145,EE999E2B-C378-4AA8-A031-8E62FF24A96A,10.1093/JAHIST/96.3.863,3a37d3d6f83579286edabb2d53d9d650c7e6baf2,http://doi.org/10.1093/JAHIST/96.3.863,354bdfd8-19eb-4ad5-989e-6ef919037ff9,2021-11-05T00:00:00Z,11,,,,,,,,470BFE3B-D08C-4308-BE29-C0E3081FB7E3,9bc353bd-44f7-4597-b222-8ab004254f89,2011-11-18T00:00:00Z,11,3a37d3d6f83579286edabb2d53d9d650c7e6baf2,http://doi.org/10.1093/JAHIST/96.3.863,cc2a4e5e-575e-4e2e-b432-c4e20feaae6a,2021-11-05T00:00:00Z,11,7220C3FF-88D6-4945-8DA6-E33FBC1E2FAF,"Work and Faith in the Kentucky Coal Fields: Subject to Dust. By Richard J. Callahan Jr. (Bloomington: Indiana University Press, 2009. xviii, 259 pp. $34.95, ISBN 978-0-253-35237-8.)",3a37d3d6f83579286edabb2d53d9d650c7e6baf2,http://doi.org/10.1093/JAHIST/96.3.863,e086d261-8417-4c2d-b122-6e827b71b3d8,2021-11-05T00:00:00Z,11,20C52BDD-E44B-4273-A3F7-0B6DFEA6C75E,Q15707062,3a37d3d6f83579286edabb2d53d9d650c7e6baf2,http://doi.org/10.1093/JAHIST/96.3.863,da17b31d-1ef0-4ea5-8cb6-e2a3c6f72f7c,2021-11-05T00:00:00Z,11,D73F5D4E-05D0-4AC2-8DA9-4E912F8AE9F2,96,3a37d3d6f83579286edabb2d53d9d650c7e6baf2,http://doi.org/10.1093/JAHIST/96.3.863,b4f81f1d-3ab2-46ef-be24-6418990b067d,2021-11-05T00:00:00Z,11,D2BF99BE-148D-4DD4-A419-0A3D96CDDA71,863-863,3a37d3d6f83579286edabb2d53d9d650c7e6baf2,http://doi.org/10.1093/JAHIST/96.3.863,48531f21-31a0-4758-bd1f-189f89f98df4,2021-11-05T00:00:00Z,11,83E1180F-CFF0-4FBC-B59C-49E2671221F0,3,3a37d3d6f83579286edabb2d53d9d650c7e6baf2,http://doi.org/10.1093/JAHIST/96.3.863,018b44b7-4986-439b-b50e-bccea4014bd1,2021-11-05T00:00:00Z,11
Q109417514,"To Serve the Living: Funeral Directors and the African American Way of Death. By Suzanne E. Smith. (Cambridge: Belknap, 2010. x, 257 pp. $29.95, ISBN 978-0-674-03621-5.)",journal article,A121F8FF-2226-41C4-B2C3-8CC413020B0E,Q18918145,DA9178C7-1052-4852-AF54-22FF214F04F3,10.1093/JAHIST/97.3.835,1135cfe38c4b98b27cfeba3614a384519cd0a16c,http://doi.org/10.1093/JAHIST/97.3.835,40f98949-3858-4f9c-9c94-1cbd331fd7eb,2021-11-05T00:00:00Z,11,,,,,,,,E34A0E88-377D-4FA7-84D8-D19E5D3BB38D,2cc53392-9dfb-4515-b6b0-5c1524553ac0,2011-11-18T00:00:00Z,11,1135cfe38c4b98b27cfeba3614a384519cd0a16c,http://doi.org/10.1093/JAHIST/97.3.835,a1d0f0fe-9b50-48e3-a8e9-94de186a3505,2021-11-05T00:00:00Z,11,A6238B28-4DD8-4B0A-B7EC-35AA70AEC58A,"To Serve the Living: Funeral Directors and the African American Way of Death. By Suzanne E. Smith. (Cambridge: Belknap, 2010. x, 257 pp. $29.95, ISBN 978-0-674-03621-5.)",1135cfe38c4b98b27cfeba3614a384519cd0a16c,http://doi.org/10.1093/JAHIST/97.3.835,b3b04576-d13a-408a-adf0-cd9a2f48165f,2021-11-05T00:00:00Z,11,89D62202-4178-46D3-B3D2-55472958F064,Q15707062,1135cfe38c4b98b27cfeba3614a384519cd0a16c,http://doi.org/10.1093/JAHIST/97.3.835,c617f2d9-3b76-415e-8023-75f1c05ae8d6,2021-11-05T00:00:00Z,11,8FB1B25D-44D6-4077-A68C-20F790FC037A,97,1135cfe38c4b98b27cfeba3614a384519cd0a16c,http://doi.org/10.1093/JAHIST/97.3.835,b9cec7e3-83ed-444a-9a7c-edca9a5a6109,2021-11-05T00:00:00Z,11,C887D020-4701-476D-9A20-E8C55680A051,835-835,1135cfe38c4b98b27cfeba3614a384519cd0a16c,http://doi.org/10.1093/JAHIST/97.3.835,298c3a80-d599-4c63-a763-192fc13e2647,2021-11-05T00:00:00Z,11,F18A2ED5-E8AB-4894-90E5-78B75E30042F,3,1135cfe38c4b98b27cfeba3614a384519cd0a16c,http://doi.org/10.1093/JAHIST/97.3.835,e7166a72-1a3b-49f7-82ba-7377bf024cc2,2021-11-05T00:00:00Z,11
Q109417515,Mau Mau in Harlem? The U.S. and the Liberation of Kenya,journal article,AF2F1FF4-9C3C-4C92-BCF7-C6D43393881C,Q18918145,40124201-CA1C-42AD-9453-AE19A6BF1FF8,10.1093/JAHIST/JAS183,8930b48d5e9c6679d4c8ea08a63c511a4cdc6f9a,http://doi.org/10.1093/JAHIST/JAS183,11c7f791-d1f6-4247-8a62-7158f3ae6525,2021-11-05T00:00:00Z,11,,,,,,,,729C5DEC-FE1F-4005-A626-728E0476A772,68fea252-28a7-42ad-8573-0e43163f8b62,2012-08-21T00:00:00Z,11,8930b48d5e9c6679d4c8ea08a63c511a4cdc6f9a,http://doi.org/10.1093/JAHIST/JAS183,09013b03-4117-412a-832f-3183fad82462,2021-11-05T00:00:00Z,11,EA502A09-D06B-4279-9028-4424DA61CB1A,Mau Mau in Harlem? The U.S. and the Liberation of Kenya,8930b48d5e9c6679d4c8ea08a63c511a4cdc6f9a,http://doi.org/10.1093/JAHIST/JAS183,489125c0-cd0b-43ff-ba8a-dd43f12f23b6,2021-11-05T00:00:00Z,11,CF04E804-492A-4979-B5B1-2FCD8DF3765C,Q15707062,8930b48d5e9c6679d4c8ea08a63c511a4cdc6f9a,http://doi.org/10.1093/JAHIST/JAS183,c8b17588-d58f-4c24-aad6-c02243ec365d,2021-11-05T00:00:00Z,11,8563FEE1-EC48-481B-8216-D62B8C75CA87,99,8930b48d5e9c6679d4c8ea08a63c511a4cdc6f9a,http://doi.org/10.1093/JAHIST/JAS183,f810b190-c26e-4d0c-9074-29aa2d9b1964,2021-11-05T00:00:00Z,11,AE6E3C0C-BF22-4B44-B1DF-A661089DCF23,658-658,8930b48d5e9c6679d4c8ea08a63c511a4cdc6f9a,http://doi.org/10.1093/JAHIST/JAS183,55ff7fd7-5895-41d6-a67b-d5adffe5cfd2,2021-11-05T00:00:00Z,11,19B6F604-D3CD-49E3-864F-426B192BBF9F,2,8930b48d5e9c6679d4c8ea08a63c511a4cdc6f9a,http://doi.org/10.1093/JAHIST/JAS183,23cfaef5-45a0-4940-a84c-d621d0ff64e3,2021-11-05T00:00:00Z,11
Q109417516,The Iconography of Malcolm X,journal article,3869C43D-7F6E-409A-9635-4C2B6E048FBE,Q18918145,F7533B7D-01CA-404A-9E28-842A20BE10E5,10.1093/JAHIST/JAU565,781fed67b1be7951685bec696dd69904db036080,http://doi.org/10.1093/JAHIST/JAU565,e0f6c5d6-cdbe-4e90-8a72-28d0a3ea2bf9,2021-11-05T00:00:00Z,11,,,,,,,,876F4999-4C8A-4A9A-9A6A-6E866EA5A09C,060f5100-79bc-48dd-a896-6ef292b64e36,2014-12-08T00:00:00Z,11,781fed67b1be7951685bec696dd69904db036080,http://doi.org/10.1093/JAHIST/JAU565,44010585-c098-42b7-a055-8cd19b1d2803,2021-11-05T00:00:00Z,11,9ACDA5A3-6E90-41E6-A842-7715AB7912E8,The Iconography of Malcolm X,781fed67b1be7951685bec696dd69904db036080,http://doi.org/10.1093/JAHIST/JAU565,c78690f6-5a1d-4d40-84b3-29d5a2afc2d7,2021-11-05T00:00:00Z,11,0CE3EE58-D69A-494A-A240-361D0E667BF5,Q15707062,781fed67b1be7951685bec696dd69904db036080,http://doi.org/10.1093/JAHIST/JAU565,9f2b39f7-12a6-4f91-b6bb-f81d558718df,2021-11-05T00:00:00Z,11,1B319C56-3E91-4D3F-B481-B3C19A87AF57,101,781fed67b1be7951685bec696dd69904db036080,http://doi.org/10.1093/JAHIST/JAU565,c7c7fca1-6443-49b0-af75-97d096c6a37a,2021-11-05T00:00:00Z,11,5070D19E-5274-4629-8D0A-9C3BF166C53B,994-994,781fed67b1be7951685bec696dd69904db036080,http://doi.org/10.1093/JAHIST/JAU565,7537e789-fde4-437a-beb8-112ea4721f11,2021-11-05T00:00:00Z,11,03C53A8C-7F85-4D3B-8CF5-A4DC302FAAC0,3,781fed67b1be7951685bec696dd69904db036080,http://doi.org/10.1093/JAHIST/JAU565,55824e2f-b376-40ca-b224-a33f11250ffd,2021-11-05T00:00:00Z,11
Q109417517,America's Public Bible: Biblical Quotations in U.S. Newspapers,journal article,4F87BBCC-13F5-4631-A2DE-D233EEC4A3D1,Q18918145,DB3E8FEC-54E9-4C36-A9B9-8A3ECE3A003F,10.1093/JAHIST/JAX556,babaa83a3d67133cd7253b7fb4ebc24434cb61de,http://doi.org/10.1093/JAHIST/JAX556,9c05a7c6-d6bb-4116-943b-0cfcbb358f89,2021-11-05T00:00:00Z,11,,,,,,,,2BF04E56-F961-4899-9580-0E7D80221390,24692f45-5ed9-4eb8-964c-c91ce5e9b0f0,2018-02-23T00:00:00Z,11,babaa83a3d67133cd7253b7fb4ebc24434cb61de,http://doi.org/10.1093/JAHIST/JAX556,db85d483-5111-467e-8cfc-9c3280aeb05e,2021-11-05T00:00:00Z,11,8EE44985-A849-4B8E-8C01-156AE09C5088,America's Public Bible: Biblical Quotations in U.S. Newspapers,babaa83a3d67133cd7253b7fb4ebc24434cb61de,http://doi.org/10.1093/JAHIST/JAX556,6ce6bb54-076e-447d-82fe-8daa49554ba3,2021-11-05T00:00:00Z,11,93DCD0DC-A530-4826-816D-CC5B3DB727AC,Q15707062,babaa83a3d67133cd7253b7fb4ebc24434cb61de,http://doi.org/10.1093/JAHIST/JAX556,fa0ce91f-1cba-439a-8295-3a9ca1df0a94,2021-11-05T00:00:00Z,11,8018B1CA-854D-4874-A630-826F1F86B7ED,104,babaa83a3d67133cd7253b7fb4ebc24434cb61de,http://doi.org/10.1093/JAHIST/JAX556,16b26ce7-cc94-47b1-84f9-9278788e2779,2021-11-05T00:00:00Z,11,90B12405-5C86-49E9-9073-5CD7409E8D79,1097-1098,babaa83a3d67133cd7253b7fb4ebc24434cb61de,http://doi.org/10.1093/JAHIST/JAX556,9436d48a-8942-4b89-89ce-99e324db37a8,2021-11-05T00:00:00Z,11,86086087-A789-4B6A-A1C4-2B23B21E8251,4,babaa83a3d67133cd7253b7fb4ebc24434cb61de,http://doi.org/10.1093/JAHIST/JAX556,bfd64be7-3657-4243-9b41-00ba726b18f6,2021-11-05T00:00:00Z,11
