qid,unique_identifier,label_en,description_en,instance_of_uuid,instance_of,full_work_available_uuid,full_work_available,full_work_available_ref1_hash,full_work_available_ref1_retrieved_nodeId,full_work_available_ref1_retrieved_val,full_work_available_ref1_retrieved_prec,edition_version_uuid,edition_version,language_uuid,language,number_pages_uuid,number_pages_nodeId,number_pages_val,number_pages_unit,doi_uuid,doi,doi_ref1_hash,doi_ref1_referenceUrl,doi_ref1_stated_in,doi_ref1_retrieved_nodeId,doi_ref1_retrieved_val,doi_ref1_retrieved_prec,pmid_uuid,pmid,pmid_ref1_hash,pmid_ref1_referenceUrl,pmid_ref1_stated_in,pmid_ref1_retrieved_nodeId,pmid_ref1_retrieved_val,pmid_ref1_retrieved_prec,publication_date_uuid,publication_date_nodeId,publication_date_val,publication_date_prec,publication_date_ref1_hash,publication_date_ref1_referenceUrl,publication_date_ref1_stated_in,publication_date_ref1_retrieved_nodeId,publication_date_ref1_retrieved_val,publication_date_ref1_retrieved_prec,title_en_uuid,title_en,title_en_ref1_hash,title_en_ref1_referenceUrl,title_en_ref1_stated_in,title_en_ref1_retrieved_nodeId,title_en_ref1_retrieved_val,title_en_ref1_retrieved_prec,published_in_uuid,published_in,published_in_ref1_hash,published_in_ref1_referenceUrl,published_in_ref1_stated_in,published_in_ref1_retrieved_nodeId,published_in_ref1_retrieved_val,published_in_ref1_retrieved_prec,volume_uuid,volume,volume_ref1_hash,volume_ref1_referenceUrl,volume_ref1_stated_in,volume_ref1_retrieved_nodeId,volume_ref1_retrieved_val,volume_ref1_retrieved_prec,page_uuid,page,page_ref1_hash,page_ref1_referenceUrl,page_ref1_stated_in,page_ref1_retrieved_nodeId,page_ref1_retrieved_val,page_ref1_retrieved_prec,issue_uuid,issue,issue_ref1_hash,issue_ref1_referenceUrl,issue_ref1_stated_in,issue_ref1_retrieved_nodeId,issue_ref1_retrieved_val,issue_ref1_retrieved_prec,isbn10_uuid,isbn10,isbn10_ref1_hash,isbn10_ref1_referenceUrl,isbn10_ref1_stated_in,isbn10_ref1_retrieved_nodeId,isbn10_ref1_retrieved_val,isbn10_ref1_retrieved_prec,isbn13_uuid,isbn13,isbn13_ref1_hash,isbn13_ref1_referenceUrl,isbn13_ref1_stated_in,isbn13_ref1_retrieved_nodeId,isbn13_ref1_retrieved_val,isbn13_ref1_retrieved_prec,publisher_uuid,publisher,publisher_ref1_hash,publisher_ref1_referenceUrl,publisher_ref1_stated_in,publisher_ref1_retrieved_nodeId,publisher_ref1_retrieved_val,publisher_ref1_retrieved_prec,place_of_publication_uuid,place_of_publication,place_of_publication_ref1_hash,place_of_publication_ref1_referenceUrl,place_of_publication_ref1_stated_in,place_of_publication_ref1_retrieved_nodeId,place_of_publication_ref1_retrieved_val,place_of_publication_ref1_retrieved_prec
Q115650160,NE2DDN2D,Women and Property in Persian Egypt and Mesopotamia,conference paper,C2D208CB-177D-461D-8C16-A9595EC032B3,Q23927052,C79130FD-0CBF-4963-83C9-FCD865D62639,https://archive.chs.harvard.edu/chs/article/display/1304,01550fe2b857d75bbfa51a22872501da50896085,2df5b4d0-7477-4b07-bd67-c60bfac431e2,2022-12-09T00:00:00Z,11,,,9762F026-861D-421D-BD0F-D6F33757EC3A,Q1860,,,,,,,,,,,,,,,,,,,,,96BF2796-EDF7-4F3C-B531-69904CC52043,97f75651-9d0b-415e-9fbd-1ce92159405c,2002-00-00T00:00:00Z,9,b9cde73aaa1ea9338765b79ed01b7ef23dbacf8f,https://archive.chs.harvard.edu/chs/article/display/1304,,e891ee56-806f-48f7-a9e8-0134e4251cc3,2022-12-09T00:00:00Z,11,9E51B511-6367-42A3-9E84-B6F04CF8D70F,Women and Property in Persian Egypt and Mesopotamia,b9cde73aaa1ea9338765b79ed01b7ef23dbacf8f,https://archive.chs.harvard.edu/chs/article/display/1304,,7cd3507b-b77e-41ad-a09e-925800a4a23e,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6568AD5C-B24C-4FD2-8569-6B88BB6D4C54,Q61,b9cde73aaa1ea9338765b79ed01b7ef23dbacf8f,https://archive.chs.harvard.edu/chs/article/display/1304,,6737c071-7613-49e7-a082-9fd4f39759b4,2022-12-09T00:00:00Z,11
Q115650161,GDUFXX5Q,Un giuramento ebraico ad Elefantina d’Egitto,journal article,580108EF-453B-459A-A8FB-63AE00B3E784,Q18918145,,,,,,,,,EB76AED1-BBD6-4318-A4D8-1D76AC4728E6,Q652,8478D34E-6BA7-4F54-9B7E-EA2A1C53B364,5ff8db16-7378-473a-b5a1-55778e59c6dd,7,Q1069725,,,,,,,,,,,,,,,,,043D7FC3-28B3-44D1-8929-66C0F9E0608B,1b1845d5-7b51-4611-ac59-8aea2a49c890,2000-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,463d642b-d3c4-4d96-a7a9-0e236c7d1dec,2022-12-09T00:00:00Z,11,,,,,,,,,58061B9C-DD97-444F-87EC-9CDE3D90E52D,Q15766484,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,d50917b7-af86-426c-abb6-de8b701e2cee,2022-12-09T00:00:00Z,11,C24C9C90-7C33-4612-B5E2-5A42A84D0A21,53,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,be82bd28-b223-4a1b-97b0-e8f6f13a2a5d,2022-12-09T00:00:00Z,11,E2070925-DB1F-46C2-A72C-5BF41119D511,265-271,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,08704423-12be-420c-994b-8ec72915148c,2022-12-09T00:00:00Z,11,BCCE46BE-EA2C-484B-AE02-C57DF8663C76,2,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,0eddd09c-ad1b-436e-aec7-d7f1bdad6744,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650162,5CCKMHX2,"Review of Filologia storica della Bibbia ebraica. Vol. 1, Da Origene al Medioevo; Filologia storica della Bibbia ebraica. Vol. 2, Dall'età moderna ai nostri giorni",journal article,36890161-56A7-4D78-AECA-3E0808FEE870,Q18918145,,,,,,,,,353FE276-D161-4E96-BFDC-B2F092E9028A,Q652,C1A71AC0-8E1F-4517-9072-9787E3836A0C,e976a476-74a9-4d02-97de-4b1f99edb8f3,3,Q1069725,,,,,,,,,,,,,,,,,59ABB9C6-0DB2-4681-8271-1DDF4E63DFFF,8902db30-e978-4567-8a0e-a8627514c925,2005-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,5289fda7-1eec-4bb2-a9fb-2199b29fc052,2022-12-09T00:00:00Z,11,,,,,,,,,BF71840D-5A1E-4FC0-A2D9-8AA67C042EC2,Q5053078,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,0dfffc59-b4de-4703-b471-c30febd9487a,2022-12-09T00:00:00Z,11,E3F553EE-2502-49CE-BF8D-9DD14394D35C,67,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,238e9a9d-0e6c-4a68-b381-7cbacb1461cd,2022-12-09T00:00:00Z,11,954B72B1-E564-4DCE-8106-1954CCA5DF49,679-681,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,85cc786f-517f-4e1b-b502-3bb0f977ee45,2022-12-09T00:00:00Z,11,FB601D5E-AA73-4295-AF3B-8ED8F5D2B66F,4,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,ac76ba0c-ecb2-441d-9bd8-cfacb89a721e,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650746,V9RTPH8Z,From Mari to Jerusalem and back: Assyriological and Biblical studies in honor of Jack Murad Sasson,book,F68D1975-5BD7-4204-9443-FB22243A3696,Q3331189,,,,,,,,,C96C0F26-9C11-48BD-813B-7914E286BE00,Q1860,,,,,,,,,,,,,,,,,,,,,9138D560-9DD3-4EDF-B79B-DF84A504D2DD,167c13c4-2d33-4e53-a395-b34d33b8daf8,2020-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,904d12f4-e90e-476b-a40f-41ab76b4f59e,2022-12-09T00:00:00Z,11,CAA06CE3-E67D-4448-AB00-D7D5E208927E,From Mari to Jerusalem and back: Assyriological and Biblical studies in honor of Jack Murad Sasson,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,8f6544df-55e3-4f18-a44e-f5a9441ff826,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31483A92-1066-4276-BCA8-17CD11746724,978-1-57506-741-4,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,497eba73-9795-4360-bcf4-605e16b372e2,2022-12-09T00:00:00Z,11,22669401-BE3A-4EF2-ADC5-DD75B916BB7C,Q5349903,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,82fb0ed4-9743-43a5-9500-54d0cc47b613,2022-12-09T00:00:00Z,11,A3FAEAB9-F696-4AF8-959F-DF7ACD6A0B14,Q4534544,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,eadbb754-9e58-4b85-bd7b-252fd3637534,2022-12-09T00:00:00Z,11
Q115650666,XW9ZLHKZ,Filologia storica della Bibbia ebraica Vol. 1 and 2 Da Origene al Medioevo,journal article,66685C04-DDE3-412D-A118-D4A0ACEB46BB,Q18918145,,,,,,,,,ACB90C08-BB6E-49DC-8814-93D0F4B29665,Q652,EFC3E0EB-719F-4466-BA91-4577F99B05D4,b20abab8-2ce9-4402-ac9c-7959d01f16ab,3,Q1069725,,,,,,,,,,,,,,,,,BB5F70FB-C3BA-4442-9213-B512DC34EB1D,dabbe0ad-9ba0-4b15-876b-261b63cdc407,2005-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,49271633-d647-47d9-a7b0-012f3d32c711,2022-12-09T00:00:00Z,11,,,,,,,,,246E2B6D-39A6-45F7-8CD2-3ED22604F598,Q5053078,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,09730b8c-5799-4759-8ef2-61cc7597b0be,2022-12-09T00:00:00Z,11,88D66341-6309-412C-9AC3-3874E4C3BCF1,67,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,b5be0958-7c09-4529-b499-e3cba6a07e0d,2022-12-09T00:00:00Z,11,D8EE3B8B-64C0-45EF-908D-C3EEA8102AED,679-681,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,64c16ff9-7ff7-4195-8130-1297c3da6ba5,2022-12-09T00:00:00Z,11,DCE5BE77-A97E-4D72-B19B-1DF90447E899,4,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,21682c24-b293-4ef1-869b-e66e95f2c8bc,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650668,2KE6MTA2,"Private Regard, Identity Protection and Perceived Racism among African American Males",journal article,5B6E943C-1E8B-4BAA-B9AF-F5515ECF93DF,Q18918145,,,,,,,,,7C9D3358-8BA3-43E8-AB67-4734DB0C6111,Q1860,007B23DF-A612-4A51-9F4D-9AFA4F4D387F,fc6b4f09-5799-4a80-82be-823a1fa7bdb6,14,Q1069725,8754E228-57D1-4B2A-BA9C-E0A072FB34C5,HTTP://DX.DOI.ORG/10.1007/S12111-008-9038-5,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,0f7e04da-80ee-4356-884b-c911eba0cbac,2022-12-09T00:00:00Z,11,,,,,,,,,77C1D0B6-A255-4AE2-9A22-15C501269829,3fc5746c-30bb-4524-a0b4-018e37905795,2008-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,59da4ce6-e5e4-41a5-912d-232f134f3c72,2022-12-09T00:00:00Z,11,EB2506A2-F5F3-43CA-96AF-CB3890E190CA,"Private Regard, Identity Protection and Perceived Racism among African American Males",5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,1bc89590-57c0-433c-89f2-dec5f912b262,2022-12-09T00:00:00Z,11,D8AFDA99-72DC-4488-9830-A0686DD29EDF,Q15755591,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,6746bbb9-6e0f-4e62-aff1-73c751d749a0,2022-12-09T00:00:00Z,11,FD7294F5-1EBA-4031-8553-AF30D57197B9,12,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,02a7848e-26e5-410d-9d4b-da68050b354e,2022-12-09T00:00:00Z,11,F45B62DB-19FC-477F-8D48-6348B9933151,142-155,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,3985a5bd-774b-4d50-99bd-78d1316fecda,2022-12-09T00:00:00Z,11,F7C0EB82-6200-4E31-91CF-2114C676AF1E,2,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,08429069-0e1e-4977-b94e-fc0aa1473e76,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650671,6DNWMME7,"Toward a History of Slavery in Small Places: Agrarian Diversity, Demographic Expansion, and Economic Stability in Fajardo, Puerto Rico, 1812-1838",journal article,980286C0-5D2C-4FC9-A3AC-3D39B5DA8CEA,Q18918145,,,,,,,,,E263E964-89FA-4451-9572-574C1056143C,Q1860,BF9DF931-DE49-4EBB-9353-637CE5024587,efbfe6c1-2f6f-436a-8019-edf91f9be3b3,19,Q1069725,,,,,,,,,,,,,,,,,2EC59FE8-A6CF-4C73-B59F-097AD11B0731,ab707b27-68ba-4788-b6c5-1f15d4aea7ae,2006-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,32f72f11-c578-406b-9995-008568d44339,2022-12-09T00:00:00Z,11,4A90E6E6-A29B-43A1-A595-D67169BBEC86,"Toward a History of Slavery in Small Places: Agrarian Diversity, Demographic Expansion, and Economic Stability in Fajardo, Puerto Rico, 1812-1838",5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,84f8d151-d42e-46b7-bb0b-f9d527c70071,2022-12-09T00:00:00Z,11,E2BC06FE-230B-45E6-B3C5-E265B94E43AC,Q15755591,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,3a2324a8-4a9d-4f19-a011-17053e2afef4,2022-12-09T00:00:00Z,11,CF04B175-C034-46AA-948B-40A9240002DF,10,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,0b9122f2-659f-49e5-8f76-5d91a7fc7c0a,2022-12-09T00:00:00Z,11,52B41532-77C5-4F7A-858C-51B89F093CF4,3-21,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,cb7bfecb-c89b-4b3d-bd1f-3a7a308bdf8e,2022-12-09T00:00:00Z,11,A90D0F6C-EE02-4530-9B90-840CE21FB1CA,2,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,50140d88-a24c-41cc-94ad-36a8387afc28,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650674,NPG4CFHV,Repositioning race: prophetic research in a post-racial Obama age,book,979FE1EB-B360-4145-8BC8-712708FD030E,Q3331189,,,,,,,,,617EDC8E-E190-4EF4-95F1-7C0DC30DAFF1,Q1860,,,,,,,,,,,,,,,,,,,,,F575939A-EFB5-48A6-9506-C1C1D86DA02F,dc7c0f65-0565-44b4-8ac0-dd25f42873dd,2014-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,48ab5175-b4c7-4ee1-adc3-076223dd02d7,2022-12-09T00:00:00Z,11,46969B73-2A92-4E79-B5D3-E86A543B9E07,Repositioning race: prophetic research in a post-racial Obama age,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,d04c093a-7ac3-4269-89ea-c47d4526cdef,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD16D362-CC8B-41B6-9A31-C7E25D61A6E7,978-1-4384-5085-8,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,9afee918-c487-4839-b506-35a5f57c91d6,2022-12-09T00:00:00Z,11,6B1FFCEF-ECC9-4E83-8719-34B6C8C1FCFE,Q4050071,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,3a887112-7b35-444b-8ee9-060d5a66aca9,2022-12-09T00:00:00Z,11,201F1ED5-CA98-4FFB-A830-4C0558D57B07,Q24861,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,b6773faa-9306-4fb5-86db-7857f4ae89a9,2022-12-09T00:00:00Z,11
Q115650676,STUAH3UV,"The cost of being poor: a comparative study of life in poor urban neighborhoods in Gary, Indiana",book,D515CB78-2473-4A29-B570-59FFE5F66A6C,Q3331189,,,,,,,,,5E473EA8-D1D4-40D2-B206-5D49D36B8112,Q1860,,,,,,,,,,,,,,,,,,,,,E3C31672-2D21-425D-8E36-EA7378115992,54d43361-daa1-4764-8589-446b2b00c76a,2005-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,6acdb8a5-97f2-4380-988e-d40f86682d26,2022-12-09T00:00:00Z,11,29536025-0B46-43AE-BD18-ACBCAC5D85B4,"The cost of being poor: a comparative study of life in poor urban neighborhoods in Gary, Indiana",5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,900c7558-3221-477d-ab23-219a34e678e0,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B8B2C3C-56A7-4A67-AF18-962A78643E9D,0-7914-6467-9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,f67ca68a-a3c0-4bda-8de2-620adbfd5041,2022-12-09T00:00:00Z,11,,,,,,,,,5F6868FE-2FC4-416E-BA6C-42E2C1767C45,Q4050071,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,d0864c0b-79f4-49ad-9976-327c23ecb3ae,2022-12-09T00:00:00Z,11,8825ACC9-F966-4B5D-94FC-65083A0BED36,Q24861,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,c764c865-cfd2-41b2-bf8e-f34ed4064487,2022-12-09T00:00:00Z,11
Q115650677,VX5PIGH3,Live long and prosper: how Black megachurches address HIV/AIDS and poverty in the age of prosperity theology,book,4C64EA93-427E-4350-8940-C4088392D0BE,Q3331189,,,,,,,,,DD016AD4-F5B9-4093-A7D0-8AD3ECBAC707,Q1860,,,,,,,,,,,,,,,,,,,,,06FC492B-6C4C-4FA4-8FE7-BBCF64BFF6B8,74a4b979-2ddc-4f83-8858-11d952810913,2013-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,44c26c39-4761-4191-8576-361940856bc1,2022-12-09T00:00:00Z,11,3A456C40-9243-488A-A60E-B36FE28DAB6D,Live long and prosper: how Black megachurches address HIV/AIDS and poverty in the age of prosperity theology,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,c487e8a3-fa82-4301-bd61-2aba31164509,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243D2E75-5A18-4F11-8D5A-85EF53F31DF2,978-0-8232-4956-5,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,6203eb20-829d-4bb1-aaee-8f547852c086,2022-12-09T00:00:00Z,11,9BA4A85B-96C2-49DB-939B-D19BF3CC0FE6,Q3077116,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,92af96c2-124b-4925-879f-6566cbeadd56,2022-12-09T00:00:00Z,11,313C9D43-1A1D-4EB2-BE23-A02E93EB7A2C,Q60,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,08346b68-93f6-4ca3-9fe4-5a45cdcd707c,2022-12-09T00:00:00Z,11
Q115650678,CZZESN4W,Subverting the power of prejudice: resources for individual and social change,book,5CC0FDC7-1384-4E90-B6D4-046D7480A080,Q3331189,,,,,,,,,37013405-CB34-44AC-9E98-680D8EBF3F86,Q1860,,,,,,,,,,,,,,,,,,,,,9A5B8398-A5C3-44B2-B53D-D49F935F39DC,e6833ad1-0844-4f33-8ed0-8c6c6c314d99,2006-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,5bc61b7b-5ee2-4d57-8a8a-9c2527fcf90f,2022-12-09T00:00:00Z,11,447410A8-33CD-4B20-944F-5E4F72714598,Subverting the power of prejudice: resources for individual and social change,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,516da9cd-9638-4ef3-9e09-908cba64528c,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1EF29A35-9151-4C94-8DD4-F117AC2C8653,0-8308-3339-0,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,fc14e958-d068-4cfa-8540-abec09d76ee8,2022-12-09T00:00:00Z,11,,,,,,,,,5F3EADE5-AACE-48F1-87D2-A085D98348BC,Q55085741,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,51ad6af9-7aad-4ff1-86b5-fbd2d25efd70,2022-12-09T00:00:00Z,11,88A1A040-CD53-427B-AE32-F4BB6CE795D2,Q1007011,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,0d571828-0449-45f2-a450-dc26fc7f17a5,2022-12-09T00:00:00Z,11
Q115650679,ANQKHHMN,On the market: strategies for a successful academic job search,book,33433A8D-8C8A-4287-85CB-A9C2E277E48C,Q3331189,,,,,,,,,156A3611-12A9-4441-9BD2-AFDB533AF234,Q1860,,,,,,,,,,,,,,,,,,,,,FF41A737-0490-4DFD-AD56-02BCC93C23E0,ec8cca00-828a-44b8-9bf2-11d29a39472f,2007-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,c6b79052-8544-4053-b7e7-911606bc2224,2022-12-09T00:00:00Z,11,7CF86EA8-46E8-4432-94F0-A2D6C1E0B12A,On the market: strategies for a successful academic job search,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,b66eea4e-fd99-42f4-b2f1-c0c76194b72c,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3772CD4-4A3A-4E51-8AF1-092AF404DF52,978-1-58826-511-1,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,7146d091-d517-4263-8a78-217656f71750,2022-12-09T00:00:00Z,11,,,,,,,,,22AAEFB2-D447-40B7-B6D4-95E0064CDA04,Q192517,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,afab258a-ac9a-4b1f-a46c-9fe46946eb8a,2022-12-09T00:00:00Z,11
Q115650680,5P2PU5J6,Black megachurch culture: models for education and empowerment,book,97C08B94-78F9-401F-97D0-7E51930C11E8,Q3331189,,,,,,,,,63FD11B4-E62D-425D-BED3-42076C77B09E,Q1860,,,,,,,,,,,,,,,,,,,,,57346B80-8FCF-4C1C-BACE-0905F5913CE5,80ee18ed-8b7f-4109-8fda-4d548c7cdfa5,2010-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,466d2f0b-18fe-4e36-89a5-37e081f264ef,2022-12-09T00:00:00Z,11,17BC5E66-E366-4CFB-A972-96ABFA72D1F5,Black megachurch culture: models for education and empowerment,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,4491280f-4d86-41e2-b243-ee02392135e7,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60C92BF5-C0DC-45E7-B660-3372A5C73F0C,978-1-4331-0908-9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,907f2088-1ad0-41f3-9e20-4e1b7eededb6,2022-12-09T00:00:00Z,11,96615C31-0C2E-4A3E-B175-8D3DE5451F22,Q669937,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,86a144f0-67d0-420b-b743-945c71088636,2022-12-09T00:00:00Z,11,D384389E-8C74-490A-9D28-5C358BB16A35,Q60,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,cf23fae7-dbc1-48ea-9999-a90a1344ebe5,2022-12-09T00:00:00Z,11
Q115650681,WFVGG66F,Then and now: a comparative analysis of the urban black church in America,journal article,2AABBCDC-3BA7-4CC5-8828-3DF309BE9D9F,Q18918145,,,,,,,,,8F31DBD4-603C-4147-AE99-D2900B97D217,Q1860,BB276E7B-0D7D-4DFA-85C0-90887EC8E384,8ab6d7c9-cc15-48e6-8124-e0ebe19eb12c,20,Q1069725,,,,,,,,,,,,,,,,,FE4FF15F-85B1-41B9-A5BD-F96EFB5D30F6,8eaa395e-7558-48ae-989e-0599de8b327f,2001-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,bc117651-1330-4e80-8f4b-fa015acbabb4,2022-12-09T00:00:00Z,11,A06B34E1-43CF-473F-ABB2-C09CDA8B2B49,Then and now: a comparative analysis of the urban black church in America,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,ae7df456-9c3a-4354-b9f5-6d2f3417a659,2022-12-09T00:00:00Z,11,C3AD1CAC-6887-439D-A1F6-8B53B88DCF69,Q27724937,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,ace56259-401f-4358-aff9-1380e72e0980,2022-12-09T00:00:00Z,11,2E2274DB-EE77-4AD7-A62F-CE1ED2F78786,29,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,a40a9562-a691-4705-8cca-f0651d487b6d,2022-12-09T00:00:00Z,11,25547209-C8C9-48FF-8645-3511AC327C93,137-156,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,64d0dbca-4316-4dd4-a31b-a01d26732e40,2022-12-09T00:00:00Z,11,F9C22C5F-7420-4741-9D6D-72FC952EBD70,2-Jan,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,321711d1-8216-4fde-9157-7cfceeb07f67,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
